Fecha,CM,1507,1319,0901,1320,2902,1506,1508
2005-10-01,15.020373,14.1301565,17.927917,16.33959,14.897059,15.106727,16.651752,13.928977
2005-11-01,9.776655,9.563453,11.587407,10.414929,9.91086,10.186396,9.853158,9.173224
2005-12-01,6.933899,6.737377,8.256579,7.4320345,7.1047134,7.423548,7.1257687,6.3843794
2006-01-01,6.865584,6.3258753,9.3654175,6.61808,7.3938165,7.738522,6.116599,6.551044
2006-02-01,6.026322,5.2177343,9.188664,6.66534,6.0568333,6.402088,5.714592,5.525793
2006-03-01,5.286244,4.5973344,8.466235,6.550032,4.9993873,5.560308,5.879125,4.39088
2006-04-01,5.2386208,4.9681344,7.054076,8.388393,4.5182567,5.5892406,5.9286985,3.8555965
2006-05-01,9.193524,8.442315,12.920789,11.8126,9.094574,10.014352,9.323139,7.7036557
2006-06-01,14.22962,12.941216,18.049026,16.90335,13.962751,14.772411,16.550615,12.364469
2006-07-01,18.300976,16.159512,22.80956,19.72997,19.57224,20.869638,18.964228,16.50848
2006-08-01,20.606775,18.873407,23.231379,21.912146,21.032856,22.593102,22.323246,19.106358
2006-09-01,19.217018,18.79966,20.552366,22.063076,18.404205,19.321438,22.445602,17.432728
2006-10-01,15.565947,15.524684,17.439322,17.48781,15.4031725,15.908059,17.79329,13.959102
2006-11-01,11.157919,11.10552,12.969067,11.744691,11.528987,11.799764,12.47847,10.053681
2006-12-01,8.4753475,8.738317,9.482288,8.917779,8.630431,9.108149,9.461169,7.6035852
2007-01-01,8.652675,8.497849,10.929246,8.772151,9.0941305,9.566654,8.842177,7.8863378
2007-02-01,7.855717,7.622083,9.952606,8.193688,7.837765,8.340949,8.2102,7.252525
2007-03-01,8.129543,7.4791517,11.935377,8.935442,8.082343,8.454454,8.564286,7.25283
2007-04-01,7.3635526,6.9547486,10.276331,9.722861,6.6489077,7.1469626,8.789497,6.0698056
2007-05-01,9.889022,9.316952,14.471537,12.71101,9.65828,10.235171,10.414794,8.203274
2007-06-01,15.726034,15.5817795,18.435654,18.463356,15.671448,16.412235,18.613813,13.435587
2007-07-01,17.93861,17.006523,20.855848,20.209295,18.914919,20.066206,20.095337,15.543062
2007-08-01,20.24808,19.236168,22.168484,22.358353,20.56414,21.979069,21.716805,18.548765
2007-09-01,17.965088,16.685078,20.910957,19.496805,17.399977,17.988922,21.012459,16.633343
2007-10-01,14.500537,14.332027,15.726451,15.7102995,14.217484,14.738163,16.516064,13.388043
2007-11-01,9.871896,9.278979,12.7694235,10.112106,10.302532,10.4801235,10.61056,9.028144
2007-12-01,6.809035,6.5320783,8.172765,7.472844,6.8177385,7.0806336,7.48724,6.184273
2008-01-01,7.3523245,6.864496,10.13855,7.578612,7.7196255,7.900475,7.159648,6.79411
2008-02-01,6.577848,6.4161124,8.731757,7.1763177,6.61665,7.243649,6.786183,5.8337317
2008-03-01,5.9210367,5.944837,8.113034,7.177769,5.7215557,6.4441204,6.870313,4.787151
2008-04-01,7.2762475,7.022277,9.303364,9.400835,6.754489,7.5743775,7.845335,6.2021847
2008-05-01,8.795792,8.744862,11.734049,12.13747,8.359643,9.8250475,10.522701,6.561245
2008-06-01,18.00522,17.430603,21.424505,19.224932,18.54044,18.973978,19.347897,16.448711
2008-07-01,19.374067,18.054188,22.873165,21.837074,19.66027,20.178558,21.184614,17.572592
2008-08-01,21.025343,20.046953,22.654339,22.701223,21.404312,22.31745,23.66867,19.287462
2008-09-01,19.518044,19.1446,20.614727,21.295923,18.874332,19.044119,22.34738,18.35256
2008-10-01,14.950356,13.957056,17.968483,15.338598,15.244404,15.05807,15.545711,14.366177
2008-11-01,9.523976,8.950614,11.729868,9.419222,9.819522,9.81905,9.626631,9.197352
2008-12-01,5.3704004,4.914458,7.477091,6.0432534,5.3609424,5.6591697,6.1518407,4.649349
2009-01-01,6.840953,6.097945,9.376693,7.0056252,7.1043463,7.2538123,6.8062754,6.4335504
2009-02-01,5.824784,4.8586144,9.297729,6.0173025,5.7769485,5.987049,5.6976376,5.499284
2009-03-01,5.8115454,5.267785,9.052891,8.004777,5.0568476,5.6980877,6.700562,4.69114
2009-04-01,5.17308,5.2015567,7.2213583,7.5702276,4.3902893,5.2738705,6.414375,3.853269
2009-05-01,7.6358604,7.1100745,10.841491,10.186036,7.306073,8.118959,8.457667,6.1419215
2009-06-01,13.688401,13.560282,16.149836,16.434793,13.34105,14.0214405,15.861892,11.797899
2009-07-01,16.353037,15.541773,19.800392,19.570175,15.918551,19.292906,17.945362,13.792828
2009-08-01,16.962294,16.499111,19.216854,19.966585,16.603418,18.613014,19.0047,14.778771
2009-09-01,19.585253,18.91321,21.287775,22.065697,19.3172,19.536879,22.168507,18.028984
2009-10-01,16.885807,16.919762,18.15895,18.76717,16.769722,17.087297,19.536148,15.272053
2009-11-01,11.795108,11.565711,13.562025,12.5446,11.997886,12.373454,13.153006,10.740672
2009-12-01,8.257597,8.670812,8.795667,9.164315,8.210928,8.893051,9.557426,7.2186007
2010-01-01,9.731186,10.362212,10.603357,9.9531,10.2850065,11.083277,10.469688,8.619138
2010-02-01,8.170243,8.362476,9.769382,8.954334,8.222432,9.083253,9.438651,6.978005
2010-03-01,6.404426,6.4190383,7.879917,8.905989,5.291164,6.70357,8.901284,4.8140244
2010-04-01,7.3955307,6.8347373,9.727306,10.17821,6.46223,7.582057,9.343939,5.882626
2010-05-01,7.549236,7.286032,9.523786,11.60662,6.1154075,7.70109,10.096604,5.5401554
2010-06-01,12.042427,11.666345,14.532633,15.201955,11.467935,12.770662,14.301319,9.997842
2010-07-01,20.808414,19.426048,24.029543,22.012312,21.300463,22.048447,21.456486,19.644094
2010-08-01,21.293106,19.94267,23.801497,22.650452,21.68943,22.451492,23.005901,19.92555
2010-09-01,18.70966,17.690945,21.338053,19.895794,18.67929,18.86735,20.709185,17.593899
2010-10-01,10.007751,9.942903,11.95698,13.266323,9.211256,10.23548,13.800244,7.6904135
2010-11-01,6.794941,6.423893,9.516562,7.740951,6.939525,7.4757586,8.21213,5.535631
2010-12-01,4.2389913,3.923823,5.9834967,4.447721,4.2272654,4.502525,4.4483404,3.8584423
2011-01-01,4.562177,4.1924133,6.7389693,5.0120764,4.480062,4.9023237,5.10173,3.951844
2011-02-01,5.0276256,4.8564134,7.2058163,6.3618345,4.7352233,5.2642193,6.361153,3.9198034
2011-03-01,4.0552044,4.019255,5.5962744,6.199531,3.3623931,4.3130245,6.0272274,2.6460538
2011-04-01,5.09851,5.2054625,5.5717363,8.118608,4.0119886,5.05809,7.0376472,3.7069278
2011-05-01,6.195172,5.894866,7.321304,10.013706,5.0319176,6.2720933,8.305742,4.485756
2011-06-01,9.987869,9.83009,10.812257,13.016433,9.171805,10.363315,12.845206,8.173291
2011-07-01,19.181097,18.480898,21.765528,21.377934,18.888485,19.372984,20.691412,17.831797
2011-08-01,18.979387,17.08123,21.202442,21.57028,19.593676,22.29228,21.073391,16.625261
2011-09-01,16.11678,15.034468,18.792223,18.615759,15.331328,16.693722,19.91312,14.12983
2011-10-01,10.506394,9.896374,12.594784,13.089937,9.751841,10.6346245,13.512106,8.788598
2011-11-01,9.683937,9.589464,11.285744,10.150457,10.010501,10.410048,10.436908,8.810165
2011-12-01,5.7959137,5.4025292,7.8811903,6.940136,5.665887,5.9404535,6.3154645,5.0441666
2012-01-01,5.582158,5.1500697,7.5592265,6.109502,5.4687247,5.7250414,6.195106,5.0368276
2012-02-01,7.479259,7.4338055,8.84858,8.324126,7.2898216,7.547976,7.99343,6.87804
2012-03-01,5.304553,5.2296033,7.084075,7.6956477,4.33287,5.1677804,7.081407,4.0204554
2012-04-01,6.12233,5.9412327,7.647121,9.39959,5.0440936,6.2317896,7.857668,4.5760355
2012-05-01,6.7784886,6.5054417,8.924597,10.1109085,5.819653,7.249931,9.279779,4.7976427
2012-06-01,12.7949505,13.003891,14.145136,15.439207,12.205545,13.271898,15.463452,10.8944845
2012-07-01,19.029852,17.63762,22.180584,20.783031,19.865894,21.0578,21.135223,16.978367
2012-08-01,19.93607,18.435474,21.474638,21.967968,20.218596,21.950098,22.111649,18.188786
2012-09-01,17.964226,17.330902,19.328667,20.14371,17.503181,18.638973,20.692406,16.353115
2012-10-01,13.097862,12.1129465,15.141369,15.401807,12.597594,13.02593,15.472429,11.759075
2012-11-01,9.79358,8.13573,13.747256,9.562229,10.546207,10.326095,9.534638,9.470124
2012-12-01,6.0496554,5.842572,7.3695984,7.4108043,5.8505354,6.3042083,7.1659837,5.1082454
2013-01-01,7.590964,7.114637,9.816176,8.267959,7.787197,8.172358,7.8394437,6.8721375
2013-02-01,5.275901,4.734715,7.4156156,6.636965,4.958504,5.632313,6.421293,4.2946434
2013-03-01,5.326954,5.0550613,7.044242,6.6386538,4.983995,5.821765,6.4744353,4.317865
2013-04-01,4.2330365,4.234788,5.0143347,5.8589387,3.5872197,4.656288,5.386939,3.2768538
