Fecha,CM,1507,1319,0901,1320,2902,1506,1508
2005-10-01,73.927345,53.100506,122.40094,72.01724,89.10495,100.513596,59.05436,67.61297
2005-11-01,12.184894,13.147987,11.16708,13.958052,8.855535,16.92486,12.283531,10.416012
2005-12-01,5.900472,4.372571,8.2411375,6.6394687,5.557528,6.9708405,5.229206,5.5158095
2006-01-01,8.132803,6.6493015,15.7043085,8.887577,9.373217,10.786444,6.2285595,6.495795
2006-02-01,3.419479,2.6210039,5.96158,4.730046,4.227019,4.151215,2.0908756,2.4408247
2006-03-01,17.339108,10.764241,38.247143,9.401767,20.387417,17.910957,8.251753,22.855211
2006-04-01,29.609695,26.824604,36.176636,25.915813,26.470139,34.79894,30.94246,30.728052
2006-05-01,88.020676,83.00822,90.75434,87.42278,79.33757,109.37522,108.37133,79.968605
2006-06-01,81.44862,76.315315,61.773304,108.64971,56.782345,74.28829,137.27141,60.379696
2006-07-01,126.92404,111.41242,132.35287,176.26344,97.5251,132.07529,184.65797,88.39062
2006-08-01,159.64763,137.8293,133.0854,218.9944,113.9964,153.00516,189.24411,136.46696
2006-09-01,129.87602,99.59845,118.721275,177.19403,95.723274,140.18404,167.10483,105.11486
2006-10-01,69.92855,60.923862,58.856956,92.91355,51.890717,67.99677,97.15231,56.632744
2006-11-01,35.66288,31.922338,50.45462,43.31655,32.6863,59.14418,32.307514,25.096407
2006-12-01,2.6269531,1.1849499,5.709095,5.7647376,0.46503255,2.7603955,4.3014727,0.5841998
2007-01-01,9.454858,7.829852,14.597699,9.345201,7.4161596,8.345372,8.252331,10.327714
2007-02-01,13.587721,9.035254,16.544464,13.916128,12.733123,17.302858,8.922994,14.822741
2007-03-01,19.00843,17.985106,30.000105,14.664141,18.06607,17.163315,12.105809,23.060219
2007-04-01,42.372135,38.584904,67.08331,28.732668,43.391712,43.268555,31.889357,50.864307
2007-05-01,52.86911,53.995686,54.866516,60.110565,47.313297,67.773285,65.64918,41.323097
2007-06-01,111.14036,109.261566,108.55125,136.7836,90.166466,101.968254,116.9862,101.48232
2007-07-01,135.56512,119.36196,144.87668,200.13654,102.951195,123.47663,148.34998,105.2108
2007-08-01,147.1026,132.71048,170.76556,185.65399,126.14105,157.48868,170.75089,118.70002
2007-09-01,127.772545,112.44715,118.051155,191.64828,96.84947,141.5405,142.71039,92.637764
2007-10-01,44.987465,36.015907,62.762634,55.884052,46.800533,46.57641,41.196472,38.295246
2007-11-01,11.888643,7.710327,22.83624,12.389921,12.55264,15.8406515,7.8722734,11.086717
2007-12-01,4.177112,2.2489135,6.862044,5.103844,0.7574796,2.962194,5.937622,4.3573203
2008-01-01,3.2188873,2.4128633,8.3853245,5.510841,1.218203,2.2151318,3.1484046,1.9684064
2008-02-01,5.8779354,3.616822,7.9292197,4.4552374,7.4474697,8.825765,2.1524193,7.056025
2008-03-01,4.908673,3.7046483,6.4920363,4.9514594,4.4021835,5.167372,3.450118,5.461783
2008-04-01,29.658182,27.092085,37.914303,35.17074,24.42435,31.454525,30.96901,26.02863
2008-05-01,41.99388,45.87541,39.96005,47.183033,37.890347,58.226734,53.25896,31.291397
2008-06-01,121.88933,115.1009,118.866455,158.43034,95.93129,135.4984,134.13599,100.13878
2008-07-01,148.48842,123.65066,164.6765,180.40338,132.41068,168.9249,159.14853,128.43665
2008-08-01,117.30739,112.33311,101.66264,178.86812,73.43023,97.06713,124.19508,95.7831
2008-09-01,97.165726,72.72834,122.27639,134.0621,75.79807,107.14263,116.1922,74.08407
2008-10-01,30.163818,25.363798,52.401737,40.528282,25.954485,26.794504,26.822546,24.464708
2008-11-01,4.076889,2.265707,9.38325,6.23506,2.1590614,7.6085286,4.4054036,1.8504581
2008-12-01,1.3681514,0.6407376,1.2168095,3.4534059,0.0,2.1007228,2.3767052,0.12123262
2009-01-01,8.068672,9.350571,12.039562,12.565096,6.8948364,9.557803,10.1019335,3.537081
2009-02-01,8.747043,5.2985377,11.6019535,10.495647,7.8179355,9.95663,6.975566,8.62746
2009-03-01,8.553733,9.225239,7.934669,10.081782,6.5883317,7.7618155,7.794833,8.364214
2009-04-01,11.233324,10.392224,15.840743,13.41906,9.857735,10.945161,11.9643345,9.582434
2009-05-01,42.929867,36.548645,57.596153,47.087723,46.828304,60.42159,47.25082,33.179855
2009-06-01,73.500824,71.75234,66.22047,92.012375,64.80421,94.92134,83.50674,56.89274
2009-07-01,92.70707,96.735245,78.454346,130.56776,66.38104,97.6421,111.847725,69.04857
2009-08-01,89.472404,95.578964,77.21675,138.14018,67.45315,100.28319,113.53602,54.11106
2009-09-01,167.2377,155.8065,182.97826,216.00868,136.18272,206.68556,167.71564,133.96365
2009-10-01,74.47605,54.968826,102.21301,71.19854,95.66947,98.13671,60.130093,71.04002
2009-11-01,5.4717484,3.418035,9.481031,7.1711507,6.7208104,11.65045,5.311586,2.5139155
